"Half","Time","Description","Time_in_sec","Event","Token","Player","UVA_score","Opp_score","Possession","Opps","Possession Number"
1,"20:00","1ST HALF",1200,""," ","1ST",0,0,"Cavs","vsND",1
1,"20:00","Cavaliers lineup change (Isaac McKneely,Reece Beekman,Andrew Rohde,Ryan Dunn,Jacob Groves)",1200,"Cav Sub"," ","Cavaliers",0,0,"","vsND",2
1,"19:35","(Fighting Irish gains possession)",1175,""," ","(Fighting",0,0,"","vsND",2
1,"19:10","J.R. Konieczny makes three point jump shot (Markus Burton assists)",1150,"Made Three","makes","J.R. Konieczny",0,3,"Cavs","vsND",3
1,"19:08","Reece Beekman misses three point jump shot",1148,"Missed Three","misses","Reece Beekman",0,3,"Cavs","vsND",3
1,"18:56","Carey Booth defensive rebound",1136,"Def Rebound","defensive rebound","Carey Booth",0,3,"Opp","vsND",4
1,"18:36","J.R. Konieczny makes three point jump shot (Markus Burton assists)",1116,"Made Three","makes","J.R. Konieczny",0,6,"Cavs","vsND",5
1,"18:34","Andrew Rohde misses two point jump shot",1114,"Missed Two","misses","Andrew Rohde",0,6,"Cavs","vsND",5
1,"18:15","Tae Davis defensive rebound",1095,"Def Rebound","defensive rebound","Tae Davis",0,6,"Opp","vsND",6
1,"18:10","Tae Davis turnover (lost ball) (Jacob Groves steals)",1090,"Turnover","turnover","Tae Davis",0,6,"Cavs","vsND",7
1,"18:08","Ryan Dunn misses two point driving layup",1088,"Missed Two","misses","Ryan Dunn",0,6,"Cavs","vsND",7
1,"17:41","Carey Booth defensive rebound",1061,"Def Rebound","defensive rebound","Carey Booth",0,6,"Opp","vsND",8
1,"17:40","J.R. Konieczny makes three point jump shot (Tae Davis assists)",1060,"Made Three","makes","J.R. Konieczny",0,9,"Cavs","vsND",9
1,"17:20","Fighting Irish lineup change (Carey Booth, Markus Burton, Julian Roper II, Kebba Njie, J.R. Konieczny)",1040,"Opp Sub"," ","Fighting",0,9,"Cavs","vsND",9
1,"17:18","Jacob Groves misses two point layup",1038,"Missed Two","misses","Jacob Groves",0,9,"Cavs","vsND",9
1,"17:08","Kebba Njie defensive rebound",1028,"Def Rebound","defensive rebound","Kebba Njie",0,9,"Opp","vsND",10
1,"17:08","Ryan Dunn shooting foul (Carey Booth draws the foul)",1028,"Foul","shooting foul","Ryan Dunn",0,9,"Opp","vsND",10
1,"17:08","Carey Booth misses regular free throw 1 of 2",1028,"Missed FT","misses","Carey Booth",0,9,"Opp","vsND",10
1,"17:08","Cavaliers lineup change (Reece Beekman, Andrew Rohde, Isaac McKneely, Ryan Dunn, Leon Bond III)",1028,"Cav Sub"," ","Cavaliers",0,9,"Opp","vsND",10
1,"16:51","Carey Booth makes regular free throw 2 of 2",1011,"Made FT","makes","Carey Booth",0,10,"Cavs","vsND",11
1,"16:49","Andrew Rohde misses three point jump shot",1009,"Missed Three","misses","Andrew Rohde",0,10,"Cavs","vsND",11
1,"16:28","Carey Booth defensive rebound",988,"Def Rebound","defensive rebound","Carey Booth",0,10,"Opp","vsND",12
1,"16:28","Julian Roper II personal foul",988,"Foul","personal foul","Julian Roper II",0,10,"Opp","vsND",12
1,"16:15","J.R. Konieczny turnover (bad pass) (Leon Bond III steals)",975,"Turnover","turnover","J.R. Konieczny",0,10,"Cavs","vsND",13
1,"16:13","Leon Bond III misses two point fadeaway jump shot",973,"Missed Two","misses","Leon Bond III",0,10,"Cavs","vsND",13
1,"15:57","Kebba Njie defensive rebound",957,"Def Rebound","defensive rebound","Kebba Njie",0,10,"Opp","vsND",14
1,"15:40","Markus Burton makes three point jump shot (Kebba Njie assists)",940,"Made Three","makes","Markus Burton",0,13,"Cavs","vsND",15
1,"15:38","Reece Beekman misses two point fadeaway jump shot",938,"Missed Two","misses","Reece Beekman",0,13,"Cavs","vsND",15
1,"15:11","Carey Booth defensive rebound",911,"Def Rebound","defensive rebound","Carey Booth",0,13,"Opp","vsND",16
1,"15:02","Carey Booth turnover (bad pass) (Ryan Dunn steals)",902,"Turnover","turnover","Carey Booth",0,13,"Cavs","vsND",17
1,"14:47","Ryan Dunn makes two point dunk (Reece Beekman assists)",887,"Made Two","makes","Ryan Dunn",2,13,"Opp","vsND",18
1,"14:38","Markus Burton turnover (bad pass) (Isaac McKneely steals)",878,"Turnover","turnover","Markus Burton",2,13,"Cavs","vsND",19
1,"14:19","Ryan Dunn makes two point jump shot (Leon Bond III assists)",859,"Made Two","makes","Ryan Dunn",4,13,"Opp","vsND",20
1,"14:17","Carey Booth misses three point jump shot",857,"Missed Three","misses","Carey Booth",4,13,"Opp","vsND",20
1,"14:03","Isaac McKneely defensive rebound",843,"Def Rebound","defensive rebound","Isaac McKneely",4,13,"Cavs","vsND",21
1,"14:01","Ryan Dunn misses two point floating jump shot",841,"Missed Two","misses","Ryan Dunn",4,13,"Cavs","vsND",21
1,"13:35","Carey Booth defensive rebound",815,"Def Rebound","defensive rebound","Carey Booth",4,13,"Opp","vsND",22
1,"13:12","J.R. Konieczny makes two point jump shot",792,"Made Two","makes","J.R. Konieczny",4,15,"Cavs","vsND",23
1,"12:41","Reece Beekman makes two point jump shot (Isaac McKneely assists)",761,"Made Two","makes","Reece Beekman",6,15,"Opp","vsND",24
1,"12:24","Carey Booth makes two point fadeaway jump shot (J.R. Konieczny assists)",744,"Made Two","makes","Carey Booth",6,17,"Cavs","vsND",25
1,"11:53","Isaac McKneely makes three point jump shot (Leon Bond III assists)",713,"Made Three","makes","Isaac McKneely",9,17,"Opp","vsND",26
1,"11:35","Kebba Njie makes two point hook shot",695,"Made Two","makes","Kebba Njie",9,19,"Cavs","vsND",27
1,"11:33","Isaac McKneely misses three point jump shot",693,"Missed Three","misses","Isaac McKneely",9,19,"Cavs","vsND",27
1,"11:30","Leon Bond III offensive rebound",690,"Off Rebound","offensive rebound","Leon Bond III",9,19,"Cavs","vsND",27
1,"11:30","Carey Booth shooting foul (Reece Beekman draws the foul)",690,"Foul","shooting foul","Carey Booth",9,19,"Cavs","vsND",27
1,"11:30","TV timeout",690,""," ","TV",9,19,"Cavs","vsND",27
1,"11:30","Fighting Irish lineup change (Logan Imes, Braeden Shrewsberry, Markus Burton, Tae Davis, Matt Zona)",690,"Opp Sub"," ","Fighting",9,19,"Cavs","vsND",27
1,"11:30","Cavaliers lineup change (Reece Beekman, Blake Buchanan, Isaac McKneely, Taine Murray, Leon Bond III)",690,"Cav Sub"," ","Cavaliers",9,19,"Cavs","vsND",27
1,"11:30","Reece Beekman makes regular free throw 1 of 2",690,"Made FT","makes","Reece Beekman",10,19,"Cavs","vsND",27
1,"11:00","Reece Beekman makes regular free throw 2 of 2",660,"Made FT","makes","Reece Beekman",11,19,"Opp","vsND",28
1,"10:58","Braeden Shrewsberry misses three point jump shot",658,"Missed Three","misses","Braeden Shrewsberry",11,19,"Opp","vsND",28
1,"10:58","Tae Davis offensive rebound",658,"Off Rebound","offensive rebound","Tae Davis",11,19,"Opp","vsND",28
1,"10:58","Fighting Irish turnover (shot clock violation)",658,"Turnover","turnover","Fighting Irish",11,19,"Cavs","vsND",29
1,"10:35","TV timeout",635,""," ","TV",11,19,"Cavs","vsND",29
1,"10:33","Isaac McKneely misses two point pullup jump shot",633,"Missed Two","misses","Isaac McKneely",11,19,"Cavs","vsND",29
1,"10:02","Tae Davis defensive rebound",602,"Def Rebound","defensive rebound","Tae Davis",11,19,"Opp","vsND",30
1,"9:43","Matt Zona makes two point driving hook shot",583,"Made Two","makes","Matt Zona",11,21,"Cavs","vsND",31
1,"9:41","Blake Buchanan misses two point jump shot",581,"Missed Two","misses","Blake Buchanan",11,21,"Cavs","vsND",31
1,"9:23","Matt Zona defensive rebound",563,"Def Rebound","defensive rebound","Matt Zona",11,21,"Opp","vsND",32
1,"9:21","Logan Imes misses three point jump shot",561,"Missed Three","misses","Logan Imes",11,21,"Opp","vsND",32
1,"9:12","Reece Beekman defensive rebound",552,"Def Rebound","defensive rebound","Reece Beekman",11,21,"Cavs","vsND",33
1,"9:11","Blake Buchanan misses two point alley-oop layup",551,"Missed Two","misses","Blake Buchanan",11,21,"Cavs","vsND",33
1,"9:11","Cavaliers offensive rebound",551,"Off Rebound","offensive rebound","Cavaliers",11,21,"Cavs","vsND",33
1,"9:11","Fighting Irish lineup change (Julian Roper II, Kebba Njie, Braeden Shrewsberry, Markus Burton, J.R. Konieczny)",551,"Opp Sub"," ","Fighting",11,21,"Cavs","vsND",33
1,"9:05","Cavaliers lineup change (Andrew Rohde, Reece Beekman, Taine Murray, Ryan Dunn, Jacob Groves)",545,"Cav Sub"," ","Cavaliers",11,21,"Cavs","vsND",33
1,"8:34","Ryan Dunn makes two point layup (Reece Beekman assists)",514,"Made Two","makes","Ryan Dunn",13,21,"Opp","vsND",34
1,"8:34","Ryan Dunn shooting foul (J.R. Konieczny draws the foul)",514,"Foul","shooting foul","Ryan Dunn",13,21,"Opp","vsND",34
1,"8:34","J.R. Konieczny makes regular free throw 1 of 2",514,"Made FT","makes","J.R. Konieczny",13,22,"Opp","vsND",34
1,"8:34","Cavaliers lineup change (Isaac McKneely, Andrew Rohde, Taine Murray, Leon Bond III, Jacob Groves)",514,"Cav Sub"," ","Cavaliers",13,22,"Opp","vsND",34
1,"8:34","Fighting Irish lineup change (Julian Roper II, Carey Booth, Kebba Njie, Logan Imes, J.R. Konieczny)",514,"Opp Sub"," ","Fighting",13,22,"Opp","vsND",34
1,"8:34","J.R. Konieczny misses regular free throw 2 of 2",514,"Missed FT","misses","J.R. Konieczny",13,22,"Opp","vsND",34
1,"8:17","Kebba Njie offensive rebound",497,"Off Rebound","offensive rebound","Kebba Njie",13,22,"Opp","vsND",34
1,"8:16","Julian Roper II misses two point layup",496,"Missed Two","misses","Julian Roper II",13,22,"Opp","vsND",34
1,"8:16","Kebba Njie offensive rebound",496,"Off Rebound","offensive rebound","Kebba Njie",13,22,"Opp","vsND",34
1,"8:15","Kebba Njie misses two point tip layup",495,"Missed Two","misses","Kebba Njie",13,22,"Opp","vsND",34
1,"7:52","Andrew Rohde defensive rebound",472,"Def Rebound","defensive rebound","Andrew Rohde",13,22,"Cavs","vsND",35
1,"7:51","Andrew Rohde misses three point jump shot",471,"Missed Three","misses","Andrew Rohde",13,22,"Cavs","vsND",35
1,"7:51","Fighting Irish defensive rebound",471,"Def Rebound","defensive rebound","Fighting Irish",13,22,"Opp","vsND",36
1,"7:51","TV timeout",471,""," ","TV",13,22,"Opp","vsND",36
1,"7:35","Cavaliers lineup change (Reece Beekman, Elijah Gertrude, Isaac McKneely, Jacob Groves, Leon Bond III)",455,"Cav Sub"," ","Cavaliers",13,22,"Opp","vsND",36
1,"7:35","Jacob Groves personal foul",455,"Foul","personal foul","Jacob Groves",13,22,"Opp","vsND",36
1,"7:35","Fighting Irish lineup change (Carey Booth, Markus Burton, Logan Imes, Kebba Njie, J.R. Konieczny)",455,"Opp Sub"," ","Fighting",13,22,"Opp","vsND",36
1,"7:16","Cavaliers lineup change (Reece Beekman, Isaac McKneely, Elijah Gertrude, Jacob Groves, Jordan Minor)",436,"Cav Sub"," ","Cavaliers",13,22,"Opp","vsND",36
1,"6:57","J.R. Konieczny makes two point driving layup",417,"Made Two","makes","J.R. Konieczny",13,24,"Cavs","vsND",37
1,"6:55","Reece Beekman misses two point jump shot",415,"Missed Two","misses","Reece Beekman",13,24,"Cavs","vsND",37
1,"6:51","J.R. Konieczny defensive rebound",411,"Def Rebound","defensive rebound","J.R. Konieczny",13,24,"Opp","vsND",38
1,"6:37","Markus Burton makes two point driving layup",397,"Made Two","makes","Markus Burton",13,26,"Cavs","vsND",39
1,"6:37","Carey Booth shooting foul (Reece Beekman draws the foul)",397,"Foul","shooting foul","Carey Booth",13,26,"Cavs","vsND",39
1,"6:37","Reece Beekman makes regular free throw 1 of 2",397,"Made FT","makes","Reece Beekman",14,26,"Cavs","vsND",39
1,"6:37","Fighting Irish lineup change (Braeden Shrewsberry, Logan Imes, Markus Burton, Kebba Njie, J.R. Konieczny)",397,"Opp Sub"," ","Fighting",14,26,"Cavs","vsND",39
1,"6:37","Reece Beekman misses regular free throw 2 of 2",397,"Missed FT","misses","Reece Beekman",14,26,"Cavs","vsND",39
1,"6:13","Kebba Njie defensive rebound",373,"Def Rebound","defensive rebound","Kebba Njie",14,26,"Opp","vsND",40
1,"6:01","Markus Burton turnover (lost ball) (Isaac McKneely steals)",361,"Turnover","turnover","Markus Burton",14,26,"Cavs","vsND",41
1,"5:38","Elijah Gertrude turnover (traveling)",338,"Turnover","turnover","Elijah Gertrude",14,26,"Opp","vsND",42
1,"5:36","Kebba Njie misses two point hook shot",336,"Missed Two","misses","Kebba Njie",14,26,"Opp","vsND",42
1,"5:27","Elijah Gertrude defensive rebound",327,"Def Rebound","defensive rebound","Elijah Gertrude",14,26,"Cavs","vsND",43
1,"5:23","Reece Beekman turnover (bad pass) (Braeden Shrewsberry steals)",323,"Turnover","turnover","Reece Beekman",14,26,"Opp","vsND",44
1,"5:23","Fighting Irish lineup change (Matt Zona, Markus Burton, Braeden Shrewsberry, Tae Davis, J.R. Konieczny)",323,"Opp Sub"," ","Fighting",14,26,"Opp","vsND",44
1,"5:23","Cavaliers 30 second timeout",323,"Timeout","second timeout","Cavaliers 30",14,26,"Opp","vsND",44
1,"5:17","Cavaliers lineup change (Reece Beekman, Isaac McKneely, Andrew Rohde, Jordan Minor, Leon Bond III)",317,"Cav Sub"," ","Cavaliers",14,26,"Opp","vsND",44
1,"4:53","Braeden Shrewsberry makes three point jump shot (Markus Burton assists)",293,"Made Three","makes","Braeden Shrewsberry",14,29,"Cavs","vsND",45
1,"4:29","Reece Beekman makes two point driving layup",269,"Made Two","makes","Reece Beekman",16,29,"Opp","vsND",46
1,"4:04","Tae Davis makes two point layup",244,"Made Two","makes","Tae Davis",16,31,"Cavs","vsND",47
1,"3:41","Jordan Minor turnover (lost ball) (Markus Burton steals)",221,"Turnover","turnover","Jordan Minor",16,31,"Opp","vsND",48
1,"3:18","J.R. Konieczny makes three point jump shot (Matt Zona assists)",198,"Made Three","makes","J.R. Konieczny",16,34,"Cavs","vsND",49
1,"3:18","Markus Burton personal foul",198,"Foul","personal foul","Markus Burton",16,34,"Cavs","vsND",49
1,"3:18","TV timeout",198,""," ","TV",16,34,"Cavs","vsND",49
1,"3:18","Fighting Irish lineup change (Markus Burton, Braeden Shrewsberry, Julian Roper II, J.R. Konieczny, Matt Zona)",198,"Opp Sub"," ","Fighting",16,34,"Cavs","vsND",49
1,"3:13","Cavaliers lineup change (Reece Beekman, Andrew Rohde, Isaac McKneely, Blake Buchanan, Ryan Dunn)",193,"Cav Sub"," ","Cavaliers",16,34,"Cavs","vsND",49
1,"3:00","Isaac McKneely makes two point jump shot (Ryan Dunn assists)",180,"Made Two","makes","Isaac McKneely",18,34,"Opp","vsND",50
1,"2:45","Markus Burton makes two point driving layup",165,"Made Two","makes","Markus Burton",18,36,"Cavs","vsND",51
1,"2:45","Braeden Shrewsberry shooting foul (Isaac McKneely draws the foul)",165,"Foul","shooting foul","Braeden Shrewsberry",18,36,"Cavs","vsND",51
1,"2:45","Isaac McKneely misses regular free throw 1 of 3",165,"Missed FT","misses","Isaac McKneely",18,36,"Cavs","vsND",51
1,"2:45","Isaac McKneely makes regular free throw 2 of 3",165,"Made FT","makes","Isaac McKneely",19,36,"Cavs","vsND",51
1,"2:45","Fighting Irish lineup change (Julian Roper II, Markus Burton, Braeden Shrewsberry, J.R. Konieczny, Kebba Njie)",165,"Opp Sub"," ","Fighting",19,36,"Cavs","vsND",51
1,"2:45","Cavaliers lineup change (Jacob Groves, Reece Beekman, Andrew Rohde, Isaac McKneely, Ryan Dunn)",165,"Cav Sub"," ","Cavaliers",19,36,"Cavs","vsND",51
1,"2:27","Isaac McKneely makes regular free throw 3 of 3",147,"Made FT","makes","Isaac McKneely",20,36,"Opp","vsND",52
1,"2:13","Markus Burton makes three point jump shot (Braeden Shrewsberry assists)",133,"Made Three","makes","Markus Burton",20,39,"Cavs","vsND",53
1,"2:11","Reece Beekman misses three point jump shot",131,"Missed Three","misses","Reece Beekman",20,39,"Cavs","vsND",53
1,"2:01","Ryan Dunn offensive rebound",121,"Off Rebound","offensive rebound","Ryan Dunn",20,39,"Cavs","vsND",53
1,"2:00","Reece Beekman misses two point jump shot",120,"Missed Two","misses","Reece Beekman",20,39,"Cavs","vsND",53
1,"2:00","Ryan Dunn offensive rebound",120,"Off Rebound","offensive rebound","Ryan Dunn",20,39,"Cavs","vsND",53
1,"2:00","Julian Roper II personal foul",120,"Foul","personal foul","Julian Roper II",20,39,"Cavs","vsND",53
1,"1:54","Fighting Irish lineup change (Tae Davis, Markus Burton, Braeden Shrewsberry, Kebba Njie, J.R. Konieczny)",114,"Opp Sub"," ","Fighting",20,39,"Cavs","vsND",53
1,"1:31","Ryan Dunn makes two point pullup bank jump shot",91,"Made Two","makes","Ryan Dunn",22,39,"Opp","vsND",54
1,"1:08","Kebba Njie makes two point hook shot (Markus Burton assists)",68,"Made Two","makes","Kebba Njie",22,41,"Cavs","vsND",55
1,"0:56","Jacob Groves makes two point turnaround jump shot (Reece Beekman assists)",56,"Made Two","makes","Jacob Groves",24,41,"Opp","vsND",56
1,"0:56","Fighting Irish 30 second timeout",56,"Timeout","second timeout","Fighting Irish 30",24,41,"Opp","vsND",56
1,"0:47","Fighting Irish lineup change (Markus Burton, Braeden Shrewsberry, Carey Booth, Kebba Njie, J.R. Konieczny)",47,"Opp Sub"," ","Fighting",24,41,"Opp","vsND",56
1,"0:47","Braeden Shrewsberry turnover (traveling)",47,"Turnover","turnover","Braeden Shrewsberry",24,41,"Cavs","vsND",57
1,"0:33","Fighting Irish lineup change (Carey Booth, Markus Burton, Logan Imes, Kebba Njie, J.R. Konieczny)",33,"Opp Sub"," ","Fighting",24,41,"Cavs","vsND",57
1,"0:10","Reece Beekman turnover (bad pass) (Carey Booth steals)",10,"Turnover","turnover","Reece Beekman",24,41,"Opp","vsND",58
1,"0:08","Markus Burton misses two point driving reverse layup",8,"Missed Two","misses","Markus Burton",24,41,"Opp","vsND",58
1,"0:03","Reece Beekman defensive rebound",3,"Def Rebound","defensive rebound","Reece Beekman",24,41,"Cavs","vsND",59
2,"20:00","2ND HALF",1200,""," ","2ND",24,41,"Cavs","vsND",59
2,"20:00","Fighting Irish lineup change (Carey Booth, Tae Davis, Markus Burton, Kebba Njie, J.R. Konieczny)",1200,"Opp Sub"," ","Fighting",24,41,"Cavs","vsND",59
2,"19:45","Open inbound Cavaliers",1185,""," ","Open",24,41,"Cavs","vsND",59
2,"19:43","Ryan Dunn turnover (lost ball) (Tae Davis steals)",1183,"Turnover","turnover","Ryan Dunn",24,41,"Opp","vsND",60
2,"19:21","Ryan Dunn personal foul (Tae Davis draws the foul)",1161,"Foul","personal foul","Ryan Dunn",24,41,"Opp","vsND",60
2,"19:19","J.R. Konieczny misses two point jump shot",1159,"Missed Two","misses","J.R. Konieczny",24,41,"Opp","vsND",60
2,"19:10","Jacob Groves defensive rebound",1150,"Def Rebound","defensive rebound","Jacob Groves",24,41,"Cavs","vsND",61
2,"18:47","Ryan Dunn makes two point finger roll layup (Reece Beekman assists)",1127,"Made Two","makes","Ryan Dunn",26,41,"Opp","vsND",62
2,"18:45","Markus Burton misses three point jump shot",1125,"Missed Three","misses","Markus Burton",26,41,"Opp","vsND",62
2,"18:44","J.R. Konieczny offensive rebound",1124,"Off Rebound","offensive rebound","J.R. Konieczny",26,41,"Opp","vsND",62
2,"18:30","Reece Beekman personal foul (J.R. Konieczny draws the foul)",1110,"Foul","personal foul","Reece Beekman",26,41,"Opp","vsND",62
2,"18:17","Kebba Njie turnover (bad pass)",1097,"Turnover","turnover","Kebba Njie",26,41,"Cavs","vsND",63
2,"17:43","Andrew Rohde makes three point jump shot (Isaac McKneely assists)",1063,"Made Three","makes","Andrew Rohde",29,41,"Opp","vsND",64
2,"17:41","Carey Booth misses three point jump shot",1061,"Missed Three","misses","Carey Booth",29,41,"Opp","vsND",64
2,"17:23","Isaac McKneely defensive rebound",1043,"Def Rebound","defensive rebound","Isaac McKneely",29,41,"Cavs","vsND",65
2,"17:22","Ryan Dunn makes two point reverse layup (Andrew Rohde assists)",1042,"Made Two","makes","Ryan Dunn",31,41,"Opp","vsND",66
2,"17:22","Fighting Irish 30 second timeout",1042,"Timeout","second timeout","Fighting Irish 30",31,41,"Opp","vsND",66
2,"16:55","Fighting Irish lineup change (Julian Roper II, Markus Burton, Braeden Shrewsberry, Kebba Njie, J.R. Konieczny)",1015,"Opp Sub"," ","Fighting",31,41,"Opp","vsND",66
2,"16:36","Julian Roper II makes three point jump shot (Markus Burton assists)",996,"Made Three","makes","Julian Roper II",31,44,"Cavs","vsND",67
2,"16:34","Isaac McKneely misses two point jump shot",994,"Missed Two","misses","Isaac McKneely",31,44,"Cavs","vsND",67
2,"16:23","Julian Roper II defensive rebound",983,"Def Rebound","defensive rebound","Julian Roper II",31,44,"Opp","vsND",68
2,"16:11","Kebba Njie makes two point dunk (Markus Burton assists)",971,"Made Two","makes","Kebba Njie",31,46,"Cavs","vsND",69
2,"16:11","Reece Beekman makes two point driving layup",971,"Made Two","makes","Reece Beekman",33,46,"Cavs","vsND",69
2,"16:11","Markus Burton shooting foul (Reece Beekman draws the foul)",971,"Foul","shooting foul","Markus Burton",33,46,"Cavs","vsND",69
